14,19,12,31,7,,,,,,,,,,,,,,,,,,
14,18,6,19,12,,,,,,,,,,,,,,,,,,
18,11,26,18,13,24,19,12,12,,,,,,,,,,,,,,
36,18,26,3,14,12,6,12,,,,,,,,,,,,,,,
18,30,12,18,13,,,,,,,,,,,,,,,,,,
18,27,7,24,26,18,6,18,7,12,,,,,,,,,,,,,
18,30,12,14,6,14,,,,,,,,,,,,,,,,,
18,30,18,11,26,3,12,14,,,,,,,,,,,,,,,
14,18,11,26,12,28,12,6,2,28,13,,,,,,,,,,,,
18,30,12,-1,11,18,26,3,7,12,,,,,,,,,,,,,
12,14,14,14,14,27,20,26,24,26,18,6,3,12,,,,,,,,,
1,30,20,26,24,26,18,19,12,12,,,,,,,,,,,,,
7,12,18,27,6,3,14,1,14,13,,,,,,,,,,,,,
3,31,7,6,12,1,18,20,30,24,26,6,12,,,,,,,,,,
1,18,31,7,12,12,1,12,,,,,,,,,,,,,,,
14,19,13,1,7,7,13,,,,,,,,,,,,,,,,
18,30,28,7,3,12,,,,,,,,,,,,,,,,,
12,18,30,29,6,14,1,26,20,24,19,7,12,,,,,,,,,,
20,18,30,20,26,35,18,11,26,12,6,3,13,,,,,,,,,,
35,31,3,9,12,24,26,18,,,,,,,,,,,,,,,
6,6,3,12,33,30,18,26,18,24,26,,,,,,,,,,,,
3,12,20,18,30,28,20,12,,,,,,,,,,,,,,,
18,30,20,19,13,30,20,20,28,20,24,19,12,,,,,,,,,,
6,3,7,1,20,29,12,11,18,26,28,6,19,14,14,,,,,,,,
36,18,26,7,12,18,,,,,,,,,,,,,,,,,
18,30,20,29,24,26,18,6,12,6,18,,,,,,,,,,,,
18,30,7,6,3,22,7,13,,,,,,,,,,,,,,,
36,18,26,13,29,6,12,1,12,27,,,,,,,,,,,,,
18,30,6,18,31,28,24,26,3,14,1,33,31,6,12,,,,,,,,
20,3,7,13,30,6,12,1,11,26,26,24,26,6,19,12,,,,,,,
36,18,30,18,3,13,24,19,12,,,,,,,,,,,,,,
20,31,3,7,6,33,18,27,6,3,12,,,,,,,,,,,,
18,30,19,7,12,,,,,,,,,,,,,,,,,,
8,12,11,26,6,20,6,18,-1,31,7,,,,,,,,,,,,
18,20,27,19,28,7,13,28,14,14,1,14,6,7,12,,,,,,,,
12,13,6,19,12,,,,,,,,,,,,,,,,,,
20,6,12,12,28,6,6,18,3,12,11,20,26,7,24,12,3,12,,,,,
3,12,6,3,12,31,6,7,6,19,12,,,,,,,,,,,,
14,18,30,6,18,30,28,12,20,,,,,,,,,,,,,,
18,27,19,13,,,,,,,,,,,,,,,,,,,
12,27,20,6,3,7,12,18,30,20,26,12,24,26,6,18,,,,,,,
18,30,7,18,35,18,30,6,3,12,,,,,,,,,,,,,
6,12,18,11,26,3,13,24,26,6,3,12,,,,,,,,,,,
14,18,30,6,18,30,3,13,,,,,,,,,,,,,,,
18,30,7,18,27,6,3,20,7,12,,,,,,,,,,,,,
20,18,11,26,33,18,30,24,26,7,,,,,,,,,,,,,
20,18,30,20,6,14,6,14,,,,,,,,,,,,,,,
12,20,31,3,12,6,13,6,19,12,27,20,20,,,,,,,,,,
18,30,28,13,28,3,13,1,13,18,,,,,,,,,,,,,
3,13,12,12,13,1,18,30,7,13,,,,,,,,,,,,,
18,30,29,3,12,6,3,12,20,14,14,14,,,,,,,,,,,
14,14,18,31,,,,,,,,,,,,,,,,,,,
1,18,11,26,6,12,12,1,14,,,,,,,,,,,,,,
36,18,26,7,18,30,33,18,30,,,,,,,,,,,,,,
18,27,19,12,,,,,,,,,,,,,,,,,,,
12,27,18,20,20,6,28,24,3,14,14,14,12,13,3,12,,,,,,,
14,19,14,14,1,13,,,,,,,,,,,,,,,,,
13,6,7,12,24,18,,,,,,,,,,,,,,,,,
18,30,7,19,12,11,26,3,12,6,12,,,,,,,,,,,,
18,30,20,24,12,6,18,7,12,,,,,,,,,,,,,,
18,11,26,18,19,12,13,6,3,7,12,,,,,,,,,,,,
18,27,23,6,19,12,,,,,,,,,,,,,,,,,
18,30,28,3,12,20,7,,,,,,,,,,,,,,,,
36,18,20,7,13,1,14,14,12,,,,,,,,,,,,,,
36,2,6,3,12,6,18,,,,,,,,,,,,,,,,
18,30,28,12,28,3,13,,,,,,,,,,,,,,,,
18,11,26,18,6,19,12,,,,,,,,,,,,,,,,
13,6,19,12,6,14,,,,,,,,,,,,,,,,,
3,13,6,12,6,14,6,19,12,30,20,7,6,3,12,,,,,,,,
6,19,12,18,30,29,3,12,6,19,12,,,,,,,,,,,,
20,31,19,12,,,,,,,,,,,,,,,,,,,
14,27,18,30,3,28,24,14,12,,,,,,,,,,,,,,
18,30,14,31,28,8,6,20,,,,,,,,,,,,,,,
18,30,18,6,12,6,3,6,19,7,13,,,,,,,,,,,,
36,18,27,6,3,12,,,,,,,,,,,,,,,,,
18,30,6,18,11,26,14,14,27,,,,,,,,,,,,,,
20,18,27,24,26,19,12,6,3,12,,,,,,,,,,,,,
12,27,18,30,6,18,30,7,24,26,,,,,,,,,,,,,
14,14,-1,18,30,20,24,18,,,,,,,,,,,,,,,
12,19,12,27,1,18,30,24,26,29,3,7,12,,,,,,,,,,
18,11,26,28,6,3,12,,,,,,,,,,,,,,,,
20,18,11,20,26,18,3,12,,,,,,,,,,,,,,,
14,18,27,18,20,20,24,26,3,24,18,,,,,,,,,,,,
18,30,20,26,3,13,6,3,12,18,,,,,,,,,,,,,
6,18,11,26,18,11,26,19,12,6,14,14,17,12,,,,,,,,,
14,18,30,1,12,20,,,,,,,,,,,,,,,,,
18,30,6,14,1,14,3,12,,,,,,,,,,,,,,,
18,30,7,18,6,19,12,,,,,,,,,,,,,,,,
14,18,26,35,,,,,,,,,,,,,,,,,,,
14,27,18,30,6,18,20,30,6,7,12,1,20,28,12,,,,,,,,
18,30,20,29,3,12,,,,,,,,,,,,,,,,,
36,18,26,12,18,,,,,,,,,,,,,,,,,,
18,30,20,20,29,19,12,,,,,,,,,,,,,,,,
12,27,3,12,6,18,30,20,29,19,13,,,,,,,,,,,,
18,27,7,14,27,7,7,12,24,26,13,,,,,,,,,,,,
18,11,20,26,6,14,14,1,14,,,,,,,,,,,,,,
13,18,31,29,7,12,6,18,,,,,,,,,,,,,,,
19,12,24,26,19,12,31,29,29,,,,,,,,,,,,,,
18,30,7,18,11,26,7,,,,,,,,,,,,,,,,
14,11,18,26,,,,,,,,,,,,,,,,,,,
20,18,30,6,3,12,6,28,3,12,6,12,,,,,,,,,,,
18,30,18,11,26,3,7,12,6,20,8,12,1,12,6,18,27,20,29,,,,
18,30,6,11,26,12,6,14,,,,,,,,,,,,,,,
13,20,6,19,12,1,12,,,,,,,,,,,,,,,,
18,11,26,18,27,6,12,,,,,,,,,,,,,,,,
18,11,26,6,3,13,1,18,11,20,26,3,14,14,,,,,,,,,
35,11,18,30,18,7,12,,,,,,,,,,,,,,,,
14,14,11,26,28,23,3,7,24,26,19,12,,,,,,,,,,,
12,27,18,30,33,18,30,24,26,23,3,7,7,13,,,,,,,,,
3,12,11,26,6,19,12,6,14,,,,,,,,,,,,,,
6,12,18,11,20,26,6,14,12,18,30,18,27,3,12,28,6,18,,,,,
6,12,20,31,3,12,12,12,18,30,,,,,,,,,,,,,
18,31,3,12,18,30,24,26,,,,,,,,,,,,,,,
6,18,30,6,13,7,12,18,11,26,24,26,3,7,13,6,18,,,,,,
6,18,30,3,12,12,18,11,26,12,13,6,35,18,11,26,19,12,,,,,
18,11,20,26,18,20,6,19,12,,,,,,,,,,,,,,
14,18,30,28,20,6,12,6,3,12,,,,,,,,,,,,,
6,18,30,7,12,12,30,20,26,24,13,18,,,,,,,,,,,
18,30,28,6,18,,,,,,,,,,,,,,,,,,
36,18,27,24,18,,,,,,,,,,,,,,,,,,
3,12,31,29,29,6,3,12,32,31,18,3,14,14,14,,,,,,,,
6,18,11,26,13,6,3,13,30,30,20,26,24,26,18,,,,,,,,
18,30,20,6,14,,,,,,,,,,,,,,,,,,
18,11,26,20,24,26,23,,,,,,,,,,,,,,,,
6,3,7,12,11,18,30,6,19,12,26,29,6,3,12,,,,,,,,
18,31,29,3,12,24,26,6,18,,,,,,,,,,,,,,
18,30,28,18,3,12,12,6,14,14,,,,,,,,,,,,,
13,6,19,12,12,,,,,,,,,,,,,,,,,,
14,3,28,12,31,3,12,6,19,12,12,12,24,26,29,20,6,14,14,,,,
14,3,12,1,18,11,26,18,12,24,26,6,4,30,3,13,,,,,,,
14,1,14,11,26,6,18,,,,,,,,,,,,,,,,
18,30,7,24,3,12,6,18,19,12,1,3,12,6,3,15,7,6,14,,,,
18,30,28,6,6,12,,,,,,,,,,,,,,,,,
14,6,18,11,20,26,3,12,12,12,14,,,,,,,,,,,,
18,30,7,12,6,12,12,6,20,,,,,,,,,,,,,,
12,18,20,27,12,18,1,18,30,18,3,3,9,6,3,14,12,1,26,,,,
18,30,20,26,35,18,27,19,12,1,12,28,6,12,3,6,18,30,7,,,,
6,18,30,18,31,7,12,12,19,12,24,19,12,6,14,,,,,,,,
24,29,19,12,,,,,,,,,,,,,,,,,,,
14,3,12,24,26,19,13,1,12,19,13,24,26,6,20,,,,,,,,
12,12,19,12,6,14,14,,,,,,,,,,,,,,,,
6,18,30,3,21,13,18,11,26,18,6,,,,,,,,,,,,
12,24,26,19,12,-1,3,30,7,,,,,,,,,,,,,,
36,18,20,27,19,12,3,12,20,7,13,,,,,,,,,,,,
6,28,19,12,18,27,12,12,20,6,12,18,27,19,7,12,33,27,7,,,,
18,20,27,6,18,11,26,29,6,3,12,27,28,12,,,,,,,,,
3,12,27,20,6,3,12,6,18,27,20,,,,,,,,,,,,
6,18,27,29,6,12,6,3,12,12,18,27,3,12,12,6,18,27,,,,,
35,18,27,24,2,12,18,27,29,23,6,3,12,1,20,27,6,12,7,,,,
20,19,7,12,27,29,7,,,,,,,,,,,,,,,,
33,31,28,24,26,18,,,,,,,,,,,,,,,,,
6,3,12,18,30,14,14,14,14,14,14,14,14,,,,,,,,,,
6,20,18,11,,,,,,,,,,,,,,,,,,,
13,6,19,12,24,26,2,6,19,13,,,,,,,,,,,,,
19,12,31,14,14,1,6,18,8,18,31,3,7,12,6,12,12,,,,,,
18,11,26,18,20,,,,,,,,,,,,,,,,,,
3,31,19,7,12,,,,,,,,,,,,,,,,,,
12,27,18,24,3,12,12,,,,,,,,,,,,,,,,
18,27,18,24,26,3,20,7,12,,,,,,,,,,,,,,
3,27,6,18,27,3,12,24,26,14,14,6,12,,,,,,,,,,
18,30,18,27,24,3,12,14,3,7,12,,,,,,,,,,,,
18,30,28,24,26,18,24,26,19,12,14,14,33,13,3,20,7,7,12,,,,
18,27,7,24,19,12,14,3,7,13,20,6,3,20,29,12,,,,,,,
18,11,26,20,24,26,7,13,20,24,26,7,12,,,,,,,,,,
18,30,7,24,18,3,12,6,3,12,,,,,,,,,,,,,
12,12,19,12,,,,,,,,,,,,,,,,,,,
6,3,12,18,30,6,18,30,29,3,3,18,11,,,,,,,,,,
6,18,30,12,20,18,11,26,18,26,6,14,,,,,,,,,,,
20,27,18,20,20,6,3,6,19,12,,,,,,,,,,,,,
6,12,4,11,20,26,12,13,18,30,20,7,24,,,,,,,,,,
14,27,18,6,3,12,18,27,6,18,,,,,,,,,,,,,
12,18,11,20,26,,,,,,,,,,,,,,,,,,
20,18,30,3,18,31,20,7,24,26,,,,,,,,,,,,,
18,11,26,19,12,,,,,,,,,,,,,,,,,,
14,14,11,26,18,28,14,,,,,,,,,,,,,,,,
18,31,6,3,12,31,6,19,18,12,,,,,,,,,,,,,
18,30,18,11,26,6,,,,,,,,,,,,,,,,,
18,30,30,14,28,6,13,,,,,,,,,,,,,,,,
6,3,12,12,12,3,12,31,29,18,6,3,12,28,31,3,12,12,12,,,,
33,18,30,24,26,6,19,13,,,,,,,,,,,,,,,
18,31,7,24,26,1,24,26,19,12,,,,,,,,,,,,,
18,30,12,,,,,,,,,,,,,,,,,,,,
6,2,12,1,3,18,30,24,26,19,12,,,,,,,,,,,,
18,30,24,26,18,24,26,18,7,,,,,,,,,,,,,,
18,30,26,23,6,14,,,,,,,,,,,,,,,,,
12,27,18,6,3,,,,,,,,,,,,,,,,,,
14,19,12,,,,,,,,,,,,,,,,,,,,
6,18,30,3,7,13,26,12,18,30,,,,,,,,,,,,,
20,18,30,6,14,14,11,26,7,24,26,3,13,18,11,26,,,,,,,
18,30,26,29,24,26,6,3,7,12,,,,,,,,,,,,,
18,20,30,24,26,6,12,6,18,,,,,,,,,,,,,,
18,30,12,18,3,7,12,6,12,6,14,,,,,,,,,,,,
36,18,30,19,12,12,14,,,,,,,,,,,,,,,,
18,30,24,26,6,14,14,1,14,3,12,,,,,,,,,,,,
3,3,9,1,12,18,,,,,,,,,,,,,,,,,
12,12,7,24,26,18,20,6,14,,,,,,,,,,,,,,
12,12,19,12,6,3,7,12,6,14,14,14,1,14,14,,,,,,,,
18,30,23,3,12,6,7,1,12,12,,,,,,,,,,,,,
18,30,3,12,13,1,30,7,24,12,,,,,,,,,,,,,
18,30,7,19,12,6,19,13,,,,,,,,,,,,,,,
14,14,14,24,18,1,19,12,,,,,,,,,,,,,,,
20,27,12,6,12,18,30,24,26,12,26,6,12,1,13,6,19,12,,,,,
18,30,28,3,7,12,,,,,,,,,,,,,,,,,
14,14,14,14,18,27,3,14,14,1,18,30,18,7,7,21,,,,,,,
18,30,28,3,12,24,19,12,,,,,,,,,,,,,,,
12,18,30,6,19,12,6,14,17,14,14,12,,,,,,,,,,,
6,18,27,14,17,12,6,12,31,12,12,,,,,,,,,,,,
14,7,24,26,18,1,12,19,12,,,,,,,,,,,,,,
1,18,31,13,6,3,12,13,35,18,31,12,,,,,,,,,,,
12,13,-1,6,18,30,12,11,20,18,26,7,24,26,18,3,,,,,,,
12,12,24,19,12,13,,,,,,,,,,,,,,,,,
18,31,19,7,12,,,,,,,,,,,,,,,,,,
3,18,30,31,3,7,12,1,3,7,,,,,,,,,,,,,
6,18,30,20,20,26,3,12,12,18,11,26,18,2,4,,,,,,,,
18,30,20,24,3,7,1,7,12,,,,,,,,,,,,,,
6,19,13,3,2,31,20,26,7,13,,,,,,,,,,,,,
20,18,11,26,28,12,13,6,3,12,32,11,26,6,19,13,,,,,,,
12,12,18,6,18,,,,,,,,,,,,,,,,,,
18,11,26,18,7,,,,,,,,,,,,,,,,,,
6,29,18,11,26,18,20,24,26,19,7,6,12,6,14,,,,,,,,
6,3,12,30,20,26,24,26,6,18,30,3,13,,,,,,,,,,
12,27,24,19,12,,,,,,,,,,,,,,,,,,
18,30,26,29,24,26,24,18,6,18,,,,,,,,,,,,,
20,31,6,18,,,,,,,,,,,,,,,,,,,
13,6,18,30,,,,,,,,,,,,,,,,,,,
18,30,24,26,19,12,6,7,12,6,11,12,6,7,14,12,6,18,,,,,
18,30,18,6,28,18,20,20,,,,,,,,,,,,,,,
18,30,20,24,28,19,7,12,12,,,,,,,,,,,,,,
14,14,14,12,27,6,3,12,31,7,1,7,24,14,14,1,19,13,,,,,
3,31,3,7,12,24,26,18,27,29,6,3,12,24,26,6,3,12,,,,,
6,20,19,12,11,26,29,6,3,12,,,,,,,,,,,,,
35,13,30,18,11,26,1,26,18,6,19,12,28,3,13,,,,,,,,
14,12,31,7,24,26,13,6,7,1,20,18,31,7,,,,,,,,,
18,11,20,26,3,12,24,26,3,12,,,,,,,,,,,,,
18,30,3,12,32,3,12,31,20,7,7,,,,,,,,,,,,
18,30,12,14,24,26,18,6,19,12,,,,,,,,,,,,,
18,30,28,23,19,13,6,3,12,,,,,,,,,,,,,,
18,30,18,30,29,23,,,,,,,,,,,,,,,,,
18,30,7,24,26,3,7,,,,,,,,,,,,,,,,
6,18,27,3,12,31,24,26,29,7,18,27,20,29,3,12,24,3,12,12,,,
20,18,30,18,30,8,12,24,7,12,3,,,,,,,,,,,,
18,30,7,6,3,12,,,,,,,,,,,,,,,,,
18,30,26,6,14,6,14,,,,,,,,,,,,,,,,
14,18,30,6,14,,,,,,,,,,,,,,,,,,
18,11,20,26,3,12,,,,,,,,,,,,,,,,,
18,30,18,30,29,3,3,13,6,3,12,,,,,,,,,,,,
18,30,6,14,7,12,,,,,,,,,,,,,,,,,
36,18,26,23,,,,,,,,,,,,,,,,,,,
36,18,26,24,26,23,6,12,1,12,,,,,,,,,,,,,
18,11,20,20,14,6,14,1,14,6,20,6,18,30,20,26,24,26,13,,,,
18,27,33,12,19,12,27,,,,,,,,,,,,,,,,
36,18,26,6,14,1,3,15,,,,,,,,,,,,,,,
6,4,31,3,12,12,18,30,,,,,,,,,,,,,,,
36,20,29,19,6,13,,,,,,,,,,,,,,,,,
18,11,26,24,26,18,24,3,12,12,18,,,,,,,,,,,,
14,18,30,18,30,24,26,6,14,24,26,6,18,11,26,19,,,,,,,
36,18,26,3,13,1,13,30,12,7,24,26,18,,,,,,,,,,
3,3,9,1,18,30,20,24,12,18,20,,,,,,,,,,,,
18,27,6,18,1,18,27,14,14,11,26,18,6,14,12,,,,,,,,
18,30,29,3,12,24,26,1,8,12,18,24,13,1,18,11,26,7,6,19,12,,
35,31,18,28,,,,,,,,,,,,,,,,,,,
18,30,26,6,14,7,12,,,,,,,,,,,,,,,,
14,14,1,14,13,6,18,,,,,,,,,,,,,,,,
18,30,12,6,3,12,18,11,20,26,6,3,12,,,,,,,,,,
18,30,20,20,,,,,,,,,,,,,,,,,,,
18,30,12,6,18,19,12,,,,,,,,,,,,,,,,
3,12,6,3,13,11,26,6,18,,,,,,,,,,,,,,
13,19,14,14,14,14,14,14,14,14,18,3,20,6,3,12,,,,,,,
14,3,2,32,31,19,12,1,14,12,24,26,19,12,,,,,,,,,
12,27,3,12,6,18,6,14,,,,,,,,,,,,,,,
12,12,18,27,20,26,12,24,26,24,19,12,,,,,,,,,,,
18,30,26,6,14,3,12,,,,,,,,,,,,,,,,
12,12,18,6,14,7,12,,,,,,,,,,,,,,,,
20,30,24,7,6,19,12,12,12,,,,,,,,,,,,,,
12,27,18,30,35,31,3,7,12,24,26,,,,,,,,,,,,
6,18,30,13,11,20,18,26,7,24,26,2,32,31,18,12,,,,,,,
6,18,30,12,11,20,18,26,7,24,26,18,3,,,,,,,,,,
18,11,26,6,7,13,35,18,30,20,,,,,,,,,,,,,
18,11,26,28,23,6,3,12,12,,,,,,,,,,,,,,
14,17,12,35,18,30,20,,,,,,,,,,,,,,,,
14,14,14,30,28,24,26,14,14,6,2,13,28,3,14,,,,,,,,
36,18,26,24,26,3,12,3,12,,,,,,,,,,,,,,
14,27,18,27,7,14,,,,,,,,,,,,,,,,,
12,14,18,30,20,,,,,,,,,,,,,,,,,,
14,6,3,12,27,20,26,18,3,13,,,,,,,,,,,,,
14,19,12,,,,,,,,,,,,,,,,,,,,
18,30,18,30,20,6,2,12,,,,,,,,,,,,,,,
20,14,11,26,19,7,14,12,1,11,26,28,23,3,12,6,18,20,,,,,
18,30,7,,,,,,,,,,,,,,,,,,,,
20,18,27,3,29,12,6,19,7,7,13,6,6,3,12,6,,,,,,,
14,18,6,18,13,6,3,,,,,,,,,,,,,,,,
6,18,30,12,20,18,11,26,3,12,13,28,,,,,,,,,,,
18,30,24,26,3,12,6,3,7,7,13,,,,,,,,,,,,
14,6,3,12,6,12,24,19,12,,,,,,,,,,,,,,
18,27,6,3,12,3,12,,,,,,,,,,,,,,,,
18,30,28,6,14,12,6,14,,,,,,,,,,,,,,,
18,11,26,6,14,6,3,13,30,7,,,,,,,,,,,,,
18,30,6,3,12,6,2,13,,,,,,,,,,,,,,,
36,18,30,13,6,3,12,14,27,,,,,,,,,,,,,,
20,7,1,14,11,26,18,,,,,,,,,,,,,,,,
20,14,1,14,6,18,30,7,,,,,,,,,,,,,,,
18,11,26,20,6,14,-1,14,,,,,,,,,,,,,,,
6,20,18,11,26,24,26,18,3,13,24,26,6,19,12,,,,,,,,
14,24,26,6,18,,,,,,,,,,,,,,,,,,
18,11,26,21,6,7,24,26,3,,,,,,,,,,,,,,
18,27,20,7,24,26,18,6,19,12,,,,,,,,,,,,,
14,18,20,20,6,19,12,1,13,,,,,,,,,,,,,,
13,20,6,19,12,,,,,,,,,,,,,,,,,,
12,27,18,1,26,31,12,6,3,13,28,13,1,13,18,30,24,26,,,,,
18,30,29,3,13,6,28,1,28,,,,,,,,,,,,,,
18,30,20,7,35,18,30,24,26,,,,,,,,,,,,,,
18,11,26,3,12,6,18,30,7,,,,,,,,,,,,,,
18,30,6,3,12,31,29,18,30,20,21,6,12,6,12,32,6,28,20,,,,
18,27,7,24,26,6,18,12,,,,,,,,,,,,,,,
18,11,26,6,14,24,26,3,12,,,,,,,,,,,,,,
26,6,7,6,3,13,31,32,18,30,20,6,14,30,7,,,,,,,,
18,30,7,18,6,3,12,,,,,,,,,,,,,,,,
20,30,26,18,26,35,18,11,26,18,6,3,7,12,,,,,,,,,
14,17,12,6,18,6,14,,,,,,,,,,,,,,,,
18,27,19,12,1,3,3,13,6,14,,,,,,,,,,,,,
14,14,14,14,18,6,19,12,12,,,,,,,,,,,,,,
18,30,24,26,19,12,,,,,,,,,,,,,,,,,
14,18,18,30,20,29,3,12,24,19,12,33,11,26,28,3,12,,,,,,
12,30,18,19,14,-1,,,,,,,,,,,,,,,,,
18,30,18,24,26,3,12,12,,,,,,,,,,,,,,,
14,11,26,7,24,26,1,18,27,6,18,30,14,6,6,3,12,12,,,,,
36,3,7,12,-1,14,18,27,3,12,,,,,,,,,,,,,
18,30,30,24,18,6,14,,,,,,,,,,,,,,,,
18,20,31,18,24,26,19,,,,,,,,,,,,,,,,
18,31,3,13,6,19,12,,,,,,,,,,,,,,,,
14,27,6,12,12,1,18,27,18,6,12,,,,,,,,,,,,
18,20,27,3,12,6,18,6,14,1,11,26,18,3,13,6,12,,,,,,
12,27,18,30,20,28,7,12,13,-1,6,3,3,31,3,20,7,12,,,,,
35,30,18,26,3,12,,,,,,,,,,,,,,,,,
18,27,28,24,12,19,12,12,6,19,12,12,1,18,31,12,29,,,,,,
36,18,30,18,3,12,,,,,,,,,,,,,,,,,
18,11,26,23,19,12,13,6,20,,,,,,,,,,,,,,
18,11,26,18,6,3,12,1,12,6,12,,,,,,,,,,,,
3,12,27,6,20,12,19,12,,,,,,,,,,,,,,,
20,18,30,29,3,12,,,,,,,,,,,,,,,,,
3,12,31,29,6,19,12,6,12,,,,,,,,,,,,,,
18,27,6,19,12,6,3,14,12,,,,,,,,,,,,,,
3,7,27,29,24,18,6,12,,,,,,,,,,,,,,,
33,30,18,26,6,14,14,14,,,,,,,,,,,,,,,
20,18,11,26,6,20,8,12,,,,,,,,,,,,,,,
6,19,12,24,26,18,23,18,27,20,26,3,12,20,,,,,,,,,
6,18,8,18,27,24,3,12,7,12,,,,,,,,,,,,,
14,1,18,30,20,24,28,18,6,14,,,,,,,,,,,,,
18,30,24,26,35,18,11,26,3,12,,,,,,,,,,,,,
18,30,18,30,28,24,14,,,,,,,,,,,,,,,,
14,14,14,19,12,13,18,,,,,,,,,,,,,,,,
18,30,20,29,13,6,3,12,,,,,,,,,,,,,,,
14,3,12,12,20,31,7,11,26,18,23,6,18,6,14,,,,,,,,
18,30,12,18,24,26,18,24,18,,,,,,,,,,,,,,
18,11,26,18,6,14,,,,,,,,,,,,,,,,,
18,27,3,12,28,24,18,3,12,,,,,,,,,,,,,,
12,27,6,19,12,24,32,18,11,26,3,12,6,3,12,13,12,,,,,,
18,11,26,20,24,28,23,6,18,20,18,30,3,12,24,26,3,12,,,,,
18,11,26,18,8,12,35,18,31,7,,,,,,,,,,,,,
12,27,18,,,,,,,,,,,,,,,,,,,,
18,30,20,24,12,18,6,14,,,,,,,,,,,,,,,
14,18,6,19,13,,,,,,,,,,,,,,,,,,
12,19,12,13,7,,,,,,,,,,,,,,,,,,
14,12,1,12,24,26,18,6,14,,,,,,,,,,,,,,
18,30,23,6,14,14,3,12,,,,,,,,,,,,,,,
14,18,11,26,7,6,18,27,,,,,,,,,,,,,,,
6,18,30,20,7,18,30,,,,,,,,,,,,,,,,
12,27,3,24,19,7,13,1,12,13,,,,,,,,,,,,,
18,30,7,24,26,7,24,18,,,,,,,,,,,,,,,
1,18,31,7,,,,,,,,,,,,,,,,,,,
18,11,26,19,13,6,18,30,12,24,26,18,,,,,,,,,,,
6,3,12,18,27,19,12,-1,29,6,3,12,19,12,13,27,29,,,,,,
18,27,29,24,26,19,13,3,7,12,,,,,,,,,,,,,
12,28,6,3,12,18,27,6,6,3,12,,,,,,,,,,,,
28,6,2,6,18,14,31,28,12,1,13,12,,,,,,,,,,,
20,19,12,14,31,7,6,14,31,28,20,,,,,,,,,,,,
18,30,7,18,27,6,,,,,,,,,,,,,,,,,
18,20,29,19,7,1,27,6,33,14,27,,,,,,,,,,,,
14,20,27,7,13,6,7,12,12,1,18,30,29,3,12,6,27,29,,,,,
35,11,18,3,7,2,12,12,20,6,3,,,,,,,,,,,,
1,18,31,3,12,6,14,19,12,,,,,,,,,,,,,,
3,13,30,20,30,29,24,13,20,33,12,19,12,,,,,,,,,,
14,31,20,28,18,20,20,,,,,,,,,,,,,,,,
14,18,6,19,12,6,14,,,,,,,,,,,,,,,,
14,1,12,6,19,12,11,26,23,6,18,,,,,,,,,,,,
14,19,12,12,27,6,3,12,30,19,12,12,1,12,,,,,,,,,
14,8,6,20,26,6,3,12,13,3,12,18,12,,,,,,,,,,
14,18,30,6,4,30,3,13,,,,,,,,,,,,,,,
18,30,28,12,6,3,12,6,14,14,15,,,,,,,,,,,,
18,30,26,6,14,6,3,12,6,3,12,,,,,,,,,,,,
18,30,26,3,12,6,3,12,12,,,,,,,,,,,,,,
6,18,30,29,13,6,3,13,18,11,26,6,3,12,3,6,14,1,14,,,,
36,18,30,24,26,6,18,,,,,,,,,,,,,,,,
18,30,20,26,3,12,,,,,,,,,,,,,,,,,
12,20,31,3,12,6,3,12,6,19,12,1,12,,,,,,,,,,
18,30,19,12,6,3,12,,,,,,,,,,,,,,,,
18,30,26,20,7,24,26,18,,,,,,,,,,,,,,,
18,30,28,18,24,26,19,12,,,,,,,,,,,,,,,
18,30,12,6,18,30,7,24,26,18,23,,,,,,,,,,,,
7,13,6,19,12,1,12,,,,,,,,,,,,,,,,
12,27,18,30,6,19,12,12,18,30,7,13,30,28,23,7,,,,,,,
18,30,28,18,3,7,12,6,12,,,,,,,,,,,,,,
18,30,18,11,26,3,12,18,30,28,,,,,,,,,,,,,
18,30,20,24,28,18,1,11,26,20,24,18,,,,,,,,,,,
18,30,12,6,3,12,12,6,14,,,,,,,,,,,,,,
14,14,1,14,27,31,3,12,6,3,12,6,7,6,35,18,27,6,14,,,,
12,11,18,26,19,12,1,12,13,,,,,,,,,,,,,,
18,30,26,6,12,6,18,,,,,,,,,,,,,,,,
18,30,18,30,28,20,,,,,,,,,,,,,,,,,
14,18,20,20,6,19,12,,,,,,,,,,,,,,,,
18,20,20,7,18,,,,,,,,,,,,,,,,,,
14,18,20,6,19,12,1,12,,,,,,,,,,,,,,,
20,18,30,20,7,6,12,33,14,27,1,33,13,27,29,,,,,,,,
18,30,7,13,32,30,24,26,29,6,12,,,,,,,,,,,,
6,14,31,20,26,18,12,20,11,26,18,,,,,,,,,,,,
18,11,26,18,6,3,7,12,,,,,,,,,,,,,,,
18,30,20,26,18,30,24,26,29,,,,,,,,,,,,,,
18,20,27,3,12,6,14,14,6,14,14,,,,,,,,,,,,
12,30,6,18,11,26,24,26,,,,,,,,,,,,,,,
18,30,3,12,14,,,,,,,,,,,,,,,,,,
6,18,27,3,12,6,3,13,28,29,24,12,18,30,20,26,3,13,,,,,
18,11,26,24,26,3,7,13,,,,,,,,,,,,,,,
18,11,20,26,3,28,6,13,,,,,,,,,,,,,,,
1,30,20,26,18,6,13,27,20,29,29,20,,,,,,,,,,,
